"gr","esp","lan","lat","long","prof","peso.gr","numero","camp","especie"
"1"," 91",138,43.5994,-2.283,565,663.915978994749,10,"N09","Trachyrincus scabrus"
"1"," 97",42,44.1098,-8.9445,697.5,67.5168792198049,3,"N09","Xenodermichthys copei"
"1"," 97",66,43.6806,-8.856,539.5,34.5086271567892,2,"N09","Xenodermichthys copei"
"1"," 97",68,43.7773,-8.852,590,4.50112528132033,1,"N09","Xenodermichthys copei"
"1"," 97",77,44.0885,-7.5637,531,75.0187546886722,4,"N09","Xenodermichthys copei"
"1"," 97",98,43.878,-6.4672,489,13.503375843961,2,"N09","Xenodermichthys copei"
"1"," 97",102,43.933,-5.5373,590.5,52.5131282820705,1,"N09","Xenodermichthys copei"
"1"," 97",115,43.9348,-5.1813,808.5,60.0150037509377,3,"N09","Xenodermichthys copei"
"1"," 97",116,43.8285,-5.037,610,1.50037509377344,3,"N09","Xenodermichthys copei"
"1"," 97",121,43.6377,-4.993,398,1,1,"N09","Xenodermichthys copei"
"1","102",95,43.6886,-6.0915,117,50,2,"N09","Ammodytes tobianus"
"1","105",25,42.7259,-9.0707,50,145,10,"N09","Buglossidium luteum"
"1","105",55,43.3636,-8.7655,89,165,8,"N09","Buglossidium luteum"
"1","105",56,43.3897,-8.6448,100,6,1,"N09","Buglossidium luteum"
"1","105",57,43.4457,-8.4913,96.5,24,2,"N09","Buglossidium luteum"
"1","105",73,43.3625,-8.7638,89.5,10,1,"N09","Buglossidium luteum"
"1","105",84,43.6224,-7.0679,104,51.413881748072,3,"N09","Buglossidium luteum"
"1","105",94,43.5954,-6.1052,48,6,1,"N09","Buglossidium luteum"
"1","105",106,43.672,-5.6781,97.5,5,1,"N09","Buglossidium luteum"
"1","105",129,43.7707,-1.4952,47,425,21,"N09","Buglossidium luteum"
"1","105",148,43.4573,-3.3741,40,95,9,"N09","Buglossidium luteum"
"1","113",3,42.0597,-9.1263,139.5,3,2,"N09","Deltentosteus quadrimaculatus"
"1","113",9,42.3666,-9.1744,145,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",13,42.1142,-9.2837,190,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",21,42.9342,-9.5528,229,2,2,"N09","Deltentosteus quadrimaculatus"
"1","113",22,42.8535,-9.4285,156,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",24,42.6942,-9.355,128.5,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",38,43.4498,-8.9817,161.5,2,8,"N09","Deltentosteus quadrimaculatus"
"1","113",40,43.5509,-8.7496,161,1,2,"N09","Deltentosteus quadrimaculatus"
"1","113",49,43.9662,-8.441,287.5,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",51,44.04,-8.0542,237.5,2,11,"N09","Deltentosteus quadrimaculatus"
"1","113",52,43.9133,-8.1097,185,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",53,43.8443,-7.9519,126.5,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",54,43.8129,-8.2804,180.5,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",55,43.3636,-8.7655,89,1,2,"N09","Deltentosteus quadrimaculatus"
"1","113",56,43.3897,-8.6448,100,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",59,43.5341,-8.5035,136,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",60,43.6102,-8.5058,153.5,2,3,"N09","Deltentosteus quadrimaculatus"
"1","113",62,43.8174,-8.3908,191.5,1,2,"N09","Deltentosteus quadrimaculatus"
"1","113",65,43.6282,-8.589,168,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",69,43.3693,-9.0726,155,1,2,"N09","Deltentosteus quadrimaculatus"
"1","113",70,43.4497,-8.9802,163,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",75,43.7834,-7.5122,121,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",79,43.7819,-7.3116,139,4,11,"N09","Deltentosteus quadrimaculatus"
"1","113",80,43.8619,-7.3238,155,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",84,43.6224,-7.0679,104,0.856898029134533,1,"N09","Deltentosteus quadrimaculatus"
"1","113",85,43.6706,-7.1546,115.5,1,1,"N09","Deltentosteus quadrimaculatus"
"1","113",99,43.7624,-6.3,235.5,2,1,"N09","Deltentosteus quadrimaculatus"
"1","113",107,43.6897,-5.4948,139.5,14,6,"N09","Deltentosteus quadrimaculatus"
"1","119",148,43.4573,-3.3741,40,845,1,"N09","Galeorhinus galeus"
"1","121",2,41.9765,-9.0407,113.5,10,4,"N09","Lesueurigobius friesii"
"1","121",3,42.0597,-9.1263,139.5,8,8,"N09","Lesueurigobius friesii"
"1","121",4,42.2331,-8.9714,99.5,6,4,"N09","Lesueurigobius friesii"
"1","121",5,42.1575,-9.0678,132.5,140,58,"N09","Lesueurigobius friesii"
"1","121",6,42.1945,-9.1673,152.5,5,3,"N09","Lesueurigobius friesii"
"1","121",7,42.2701,-9.1035,136,90,26,"N09","Lesueurigobius friesii"
"1","121",8,42.428,-9.142,123,35,19,"N09","Lesueurigobius friesii"
"1","121",9,42.3666,-9.1744,145,3,2,"N09","Lesueurigobius friesii"
"1","121",16,42.6324,-9.2136,102,6,3,"N09","Lesueurigobius friesii"
"1","121",17,42.513,-9.2895,134.5,6,3,"N09","Lesueurigobius friesii"
"1","121",22,42.8535,-9.4285,156,28,13,"N09","Lesueurigobius friesii"
"1","121",23,42.8181,-9.2876,113.5,14,5,"N09","Lesueurigobius friesii"
"1","121",24,42.6942,-9.355,128.5,65,20,"N09","Lesueurigobius friesii"
"1","121",26,43.0339,-9.4243,147.5,4,3,"N09","Lesueurigobius friesii"
"1","121",28,43.1942,-9.4411,171.5,72,32,"N09","Lesueurigobius friesii"
"1","121",30,43.3132,-9.275,169,4,2,"N09","Lesueurigobius friesii"
"1","121",37,43.3685,-9.074,157,4,2,"N09","Lesueurigobius friesii"
"1","121",38,43.4498,-8.9817,161.5,4,2,"N09","Lesueurigobius friesii"
"1","121",39,43.45,-8.8297,151.5,2,2,"N09","Lesueurigobius friesii"
"1","121",40,43.5509,-8.7496,161,18,12,"N09","Lesueurigobius friesii"
"1","121",59,43.5341,-8.5035,136,10,3,"N09","Lesueurigobius friesii"
"1","121",60,43.6102,-8.5058,153.5,2,1,"N09","Lesueurigobius friesii"
"1","121",62,43.8174,-8.3908,191.5,4,2,"N09","Lesueurigobius friesii"
"1","121",64,43.6836,-8.5231,173,2,1,"N09","Lesueurigobius friesii"
"1","121",65,43.6282,-8.589,168,26,13,"N09","Lesueurigobius friesii"
"1","121",69,43.3693,-9.0726,155,2,1,"N09","Lesueurigobius friesii"
"1","121",70,43.4497,-8.9802,163,2,2,"N09","Lesueurigobius friesii"
"1","121",76,43.8946,-7.5339,151.5,2,1,"N09","Lesueurigobius friesii"
"1","121",79,43.7819,-7.3116,139,2,2,"N09","Lesueurigobius friesii"
"1","121",80,43.8619,-7.3238,155,10,5,"N09","Lesueurigobius friesii"
"1","121",81,43.8287,-7.132,150.5,18,11,"N09","Lesueurigobius friesii"
"1","121",82,43.8937,-7.1071,157.5,4,2,"N09","Lesueurigobius friesii"
"1","121",86,43.7175,-7.103,128,4.13650465356774,2,"N09","Lesueurigobius friesii"
"1","121",87,43.7017,-6.9106,124.5,2,1,"N09","Lesueurigobius friesii"
"1","121",88,43.7755,-6.9108,137.5,6.2047569803516,3,"N09","Lesueurigobius friesii"
"1","121",114,43.4649,-4.3339,126,8,2,"N09","Lesueurigobius friesii"
"1","121",133,43.4605,-2.3312,137,5,5,"N09","Lesueurigobius friesii"
"1","121",134,43.3819,-2.2448,104.5,6,3,"N09","Lesueurigobius friesii"
"1","121",135,43.4461,-2.226,139.5,8,4,"N09","Lesueurigobius friesii"
"1","123",11,42.2672,-9.465,602.5,0.750187546886722,1,"N09","Maurolicus muelleri"
"1","123",15,42.1962,-9.4427,611.5,6.66666666666667,6,"N09","Maurolicus muelleri"
"1","123",27,43.0747,-9.5629,232.5,1,1,"N09","Maurolicus muelleri"
"1","123",28,43.1942,-9.4411,171.5,1,1,"N09","Maurolicus muelleri"
"1","123",31,43.3727,-9.3851,293.5,2,1,"N09","Maurolicus muelleri"
"1","123",36,43.6081,-8.9219,267.5,6,8,"N09","Maurolicus muelleri"
"1","123",40,43.5509,-8.7496,161,1,7,"N09","Maurolicus muelleri"
"1","123",41,43.4649,-8.709,140.5,6,9,"N09","Maurolicus muelleri"
"1","123",44,43.9701,-8.6536,443.5,1,1,"N09","Maurolicus muelleri"
"1","123",45,43.8738,-8.726,444,2,2,"N09","Maurolicus muelleri"
"1","123",46,44.0894,-8.4781,344.5,2,1,"N09","Maurolicus muelleri"
"1","123",49,43.9662,-8.441,287.5,4,17,"N09","Maurolicus muelleri"
"1","123",50,43.8887,-8.5051,286,2,7,"N09","Maurolicus muelleri"
"1","123",51,44.04,-8.0542,237.5,10,15,"N09","Maurolicus muelleri"
"1","123",52,43.9133,-8.1097,185,4,6,"N09","Maurolicus muelleri"
"1","123",62,43.8174,-8.3908,191.5,1,1,"N09","Maurolicus muelleri"
"1","123",66,43.6806,-8.856,539.5,0.750187546886722,2,"N09","Maurolicus muelleri"
"1","123",68,43.7773,-8.852,590,0.750187546886722,1,"N09","Maurolicus muelleri"
"1","123",69,43.3693,-9.0726,155,2,4,"N09","Maurolicus muelleri"
"1","123",70,43.4497,-8.9802,163,6,4,"N09","Maurolicus muelleri"
"1","123",71,43.6805,-8.8689,566.5,3.00075018754689,6,"N09","Maurolicus muelleri"
"1","123",72,43.7055,-8.7312,290.5,6,13,"N09","Maurolicus muelleri"
"1","123",76,43.8946,-7.5339,151.5,2,2,"N09","Maurolicus muelleri"
"1","123",77,44.0885,-7.5637,531,0.750187546886722,2,"N09","Maurolicus muelleri"
"1","123",78,44.0249,-7.3303,185,3,5,"N09","Maurolicus muelleri"
"1","123",83,43.9629,-7.2184,172,1,1,"N09","Maurolicus muelleri"
"1","123",90,43.9618,-6.7127,275.5,1,2,"N09","Maurolicus muelleri"
"1","123",91,43.8983,-6.612,153,2,1,"N09","Maurolicus muelleri"
"1","123",92,43.8993,-6.5348,248,1,1,"N09","Maurolicus muelleri"
"1","123",99,43.7624,-6.3,235.5,4,5,"N09","Maurolicus muelleri"
"1","123",119,43.7771,-5.0076,429.5,1,1,"N09","Maurolicus muelleri"
"1","127",148,43.4573,-3.3741,40,265,1,"N09","Myliobatis aquila"
"1","143",66,43.6806,-8.856,539.5,0.750187546886722,2,"N09","Paraliparis membranaceus"
"1","143",71,43.6805,-8.8689,566.5,0.750187546886722,1,"N09","Paraliparis membranaceus"
"1","143",115,43.9348,-5.1813,808.5,0.750187546886722,1,"N09","Paraliparis membranaceus"
"1","143",116,43.8285,-5.037,610,0.750187546886722,1,"N09","Paraliparis membranaceus"
"1","155",129,43.7707,-1.4952,47,3820,1,"N09","Torpedo marmorata"
"1","166",127,43.5126,-3.7451,46,640,1,"N09","Umbrina cirrosa"
"1","166",129,43.7707,-1.4952,47,350,1,"N09","Umbrina cirrosa"
"1","166",130,43.7001,-1.6835,115.5,280,1,"N09","Umbrina cirrosa"
"1","182",66,43.6806,-8.856,539.5,15.0037509377344,1,"N09","Synaphobranchus kaupii"
"1","182",71,43.6805,-8.8689,566.5,180.045011252813,11,"N09","Synaphobranchus kaupii"
"1","184",42,44.1098,-8.9445,697.5,1807.951987997,15,"N09","Lepidion lepidion"
"1","184",68,43.7773,-8.852,590,296.324081020255,3,"N09","Lepidion lepidion"
"1","184",77,44.0885,-7.5637,531,105.026256564141,3,"N09","Lepidion lepidion"
"1","184",98,43.878,-6.4672,489,277.569392348087,4,"N09","Lepidion lepidion"
"1","184",102,43.933,-5.5373,590.5,397.599399849962,5,"N09","Lepidion lepidion"
"1","184",115,43.9348,-5.1813,808.5,3780.94523630908,33,"N09","Lepidion lepidion"
"1","184",116,43.8285,-5.037,610,135.03375843961,2,"N09","Lepidion lepidion"
"1","192",42,44.1098,-8.9445,697.5,10.5026256564141,1,"N09","Halargyreus johnsonii"
"1","192",77,44.0885,-7.5637,531,1.50037509377344,1,"N09","Halargyreus johnsonii"
"1","192",98,43.878,-6.4672,489,7.50187546886722,1,"N09","Halargyreus johnsonii"
"1","203",115,43.9348,-5.1813,808.5,48.7621905476369,2,"N09","Alepocephalus bairdii"
"1","205",42,44.1098,-8.9445,697.5,112.528132033008,1,"N09","Trachyscorpia cristulata echinata"
"1","205",115,43.9348,-5.1813,808.5,2426.85671417854,7,"N09","Trachyscorpia cristulata echinata"
"1","206",75,43.7834,-7.5122,121,210,6,"N09","Ophidion barbatum"
"1","208",102,43.933,-5.5373,590.5,307.576894223556,1,"N09","Etmopterus pusillus"
"1","220",43,44.05,-8.7226,459,48,1,"N09","Cyttopsis rosea"
"1","228",11,42.2672,-9.465,602.5,11.2528132033008,2,"N09","Hymenocephalus italicus"
"1","228",42,44.1098,-8.9445,697.5,37.5093773443361,3,"N09","Hymenocephalus italicus"
"1","234",71,43.6805,-8.8689,566.5,9.00225056264066,1,"N09","Gadella maraldi"
"1","238",15,42.1962,-9.4427,611.5,111.111111111111,1,"N09","Epigonus denticulatus"
"1","238",44,43.9701,-8.6536,443.5,12,2,"N09","Epigonus denticulatus"
"1","238",66,43.6806,-8.856,539.5,7.50187546886722,2,"N09","Epigonus denticulatus"
"1","238",71,43.6805,-8.8689,566.5,10.5026256564141,2,"N09","Epigonus denticulatus"
"1","243",1,42.077,-8.9884,103,3,1,"N09","Pomatoschistus"
"1","243",12,41.9914,-9.3053,171,2,2,"N09","Pomatoschistus"
"1","243",28,43.1942,-9.4411,171.5,1,1,"N09","Pomatoschistus"
"1","243",38,43.4498,-8.9817,161.5,2,4,"N09","Pomatoschistus"
"1","243",51,44.04,-8.0542,237.5,1,1,"N09","Pomatoschistus"
"1","243",52,43.9133,-8.1097,185,1,1,"N09","Pomatoschistus"
"1","243",54,43.8129,-8.2804,180.5,1,1,"N09","Pomatoschistus"
"1","243",60,43.6102,-8.5058,153.5,1,1,"N09","Pomatoschistus"
"1","243",61,43.7064,-8.3983,158,1,1,"N09","Pomatoschistus"
"1","243",64,43.6836,-8.5231,173,1,2,"N09","Pomatoschistus"
"1","243",65,43.6282,-8.589,168,1,1,"N09","Pomatoschistus"
"1","243",70,43.4497,-8.9802,163,1,1,"N09","Pomatoschistus"
"1","243",73,43.3625,-8.7638,89.5,2,3,"N09","Pomatoschistus"
"1","243",74,43.4667,-8.706,140,2,2,"N09","Pomatoschistus"
"1","243",75,43.7834,-7.5122,121,2,6,"N09","Pomatoschistus"
"1","243",79,43.7819,-7.3116,139,2,6,"N09","Pomatoschistus"
"1","243",84,43.6224,-7.0679,104,0.856898029134533,1,"N09","Pomatoschistus"
"1","243",124,43.5443,-4.2874,167.5,2,3,"N09","Pomatoschistus"
"1","246",36,43.6081,-8.9219,267.5,6,1,"N09","Entelurus aequoreus"
"1","246",45,43.8738,-8.726,444,2,1,"N09","Entelurus aequoreus"
"1","246",47,44.0995,-8.3602,330,2,1,"N09","Entelurus aequoreus"
"1","252",115,43.9348,-5.1813,808.5,1050.26256564141,2,"N09","Hydrolagus mirabilis"
"1","265",42,44.1098,-8.9445,697.5,138.784696174044,1,"N09","Halosaurus ovenii"
"1","325",71,43.6805,-8.8689,566.5,0.750187546886722,1,"N09","Notoscopelus"
"1","336",11,42.2672,-9.465,602.5,41597.8994748687,13,"N09","Deania profundorum"
"1","336",42,44.1098,-8.9445,697.5,2115.52888222056,11,"N09","Deania profundorum"
"1","336",66,43.6806,-8.856,539.5,626.406601650413,2,"N09","Deania profundorum"
"1","336",68,43.7773,-8.852,590,15678.9197299325,23,"N09","Deania profundorum"
"1","336",71,43.6805,-8.8689,566.5,4036.00900225056,3,"N09","Deania profundorum"
"1","336",77,44.0885,-7.5637,531,5588.89722430608,6,"N09","Deania profundorum"
"1","336",98,43.878,-6.4672,489,1950.48762190548,2,"N09","Deania profundorum"
"1","336",115,43.9348,-5.1813,808.5,30.0075018754689,1,"N09","Deania profundorum"
"1","336",116,43.8285,-5.037,610,416.354088522131,4,"N09","Deania profundorum"
"1","336",138,43.5994,-2.283,565,195.048762190548,2,"N09","Deania profundorum"
"1","337",115,43.9348,-5.1813,808.5,37.5093773443361,1,"N09","Polyacanthonotus rissoanus"
"1","349",42,44.1098,-8.9445,697.5,3.00075018754689,2,"N09","Benthosema"
"1","350",42,44.1098,-8.9445,697.5,783.945986496624,1,"N09","Sebastes mentella"
"1","600",15,42.1962,-9.4427,611.5,227.777777777778,1,"N09","Raja"
"1","600",42,44.1098,-8.9445,697.5,99.0247561890473,1,"N09","Raja"
"1","600",69,43.3693,-9.0726,155,115,1,"N09","Raja"
"1","600",70,43.4497,-8.9802,163,85,1,"N09","Raja"
"1","908",115,43.9348,-5.1813,808.5,3.00075018754689,1,"N09","Melanostigma atlanticum"
"2"," 29",1,42.077,-8.9884,103,210,11,"N09","Polybius henslowii"
"2"," 29",2,41.9765,-9.0407,113.5,240,12,"N09","Polybius henslowii"
"2"," 29",3,42.0597,-9.1263,139.5,95,5,"N09","Polybius henslowii"
"2"," 29",4,42.2331,-8.9714,99.5,490,24,"N09","Polybius henslowii"
"2"," 29",5,42.1575,-9.0678,132.5,270,13,"N09","Polybius henslowii"
"2"," 29",6,42.1945,-9.1673,152.5,175,8,"N09","Polybius henslowii"
"2"," 29",7,42.2701,-9.1035,136,260,13,"N09","Polybius henslowii"
"2"," 29",8,42.428,-9.142,123,855,40,"N09","Polybius henslowii"
"2"," 29",9,42.3666,-9.1744,145,145,7,"N09","Polybius henslowii"
"2"," 29",11,42.2672,-9.465,602.5,6.00150037509377,1,"N09","Polybius henslowii"
"2"," 29",13,42.1142,-9.2837,190,16,1,"N09","Polybius henslowii"
"2"," 29",14,42.053,-9.3591,229,1130,67,"N09","Polybius henslowii"
"2"," 29",15,42.1962,-9.4427,611.5,322.222222222222,18,"N09","Polybius henslowii"
"2"," 29",16,42.6324,-9.2136,102,1445,67,"N09","Polybius henslowii"
"2"," 29",17,42.513,-9.2895,134.5,448,21,"N09","Polybius henslowii"
"2"," 29",18,42.5202,-9.3854,229.5,125030,7145,"N09","Polybius henslowii"
"2"," 29",19,42.6403,-9.5306,416,5140,282,"N09","Polybius henslowii"
"2"," 29",20,42.7881,-9.5378,230,655,32,"N09","Polybius henslowii"
"2"," 29",21,42.9342,-9.5528,229,1985,99,"N09","Polybius henslowii"
"2"," 29",22,42.8535,-9.4285,156,320,14,"N09","Polybius henslowii"
"2"," 29",23,42.8181,-9.2876,113.5,340,17,"N09","Polybius henslowii"
"2"," 29",25,42.7259,-9.0707,50,5295,293,"N09","Polybius henslowii"
"2"," 29",26,43.0339,-9.4243,147.5,2350,127,"N09","Polybius henslowii"
"2"," 29",27,43.0747,-9.5629,232.5,112450,6038,"N09","Polybius henslowii"
"2"," 29",28,43.1942,-9.4411,171.5,2505,140,"N09","Polybius henslowii"
"2"," 29",29,43.2445,-9.1261,94.5,2115,109,"N09","Polybius henslowii"
"2"," 29",30,43.3132,-9.275,169,495,25,"N09","Polybius henslowii"
"2"," 29",31,43.3727,-9.3851,293.5,1410,74,"N09","Polybius henslowii"
"2"," 29",32,43.2406,-9.5117,267,6750,331,"N09","Polybius henslowii"
"2"," 29",34,43.4284,-9.2154,266.5,69150,3963,"N09","Polybius henslowii"
"2"," 29",35,43.5357,-9.0902,301,4210,228,"N09","Polybius henslowii"
"2"," 29",36,43.6081,-8.9219,267.5,1005,47,"N09","Polybius henslowii"
"2"," 29",37,43.3685,-9.074,157,950,47,"N09","Polybius henslowii"
"2"," 29",38,43.4498,-8.9817,161.5,870,43,"N09","Polybius henslowii"
"2"," 29",39,43.45,-8.8297,151.5,795,40,"N09","Polybius henslowii"
"2"," 29",40,43.5509,-8.7496,161,180,10,"N09","Polybius henslowii"
"2"," 29",41,43.4649,-8.709,140.5,65,4,"N09","Polybius henslowii"
"2"," 29",43,44.05,-8.7226,459,18,1,"N09","Polybius henslowii"
"2"," 29",44,43.9701,-8.6536,443.5,36,2,"N09","Polybius henslowii"
"2"," 29",45,43.8738,-8.726,444,260,15,"N09","Polybius henslowii"
"2"," 29",46,44.0894,-8.4781,344.5,86,4,"N09","Polybius henslowii"
"2"," 29",48,44.0476,-8.2934,298.5,84,5,"N09","Polybius henslowii"
"2"," 29",49,43.9662,-8.441,287.5,32,2,"N09","Polybius henslowii"
"2"," 29",50,43.8887,-8.5051,286,62,4,"N09","Polybius henslowii"
"2"," 29",51,44.04,-8.0542,237.5,22,1,"N09","Polybius henslowii"
"2"," 29",52,43.9133,-8.1097,185,1250,59,"N09","Polybius henslowii"
"2"," 29",53,43.8443,-7.9519,126.5,390,12,"N09","Polybius henslowii"
"2"," 29",54,43.8129,-8.2804,180.5,530,30,"N09","Polybius henslowii"
"2"," 29",55,43.3636,-8.7655,89,520,25,"N09","Polybius henslowii"
"2"," 29",56,43.3897,-8.6448,100,200,9,"N09","Polybius henslowii"
"2"," 29",57,43.4457,-8.4913,96.5,98,5,"N09","Polybius henslowii"
"2"," 29",58,43.5571,-8.3979,97,700,68,"N09","Polybius henslowii"
"2"," 29",59,43.5341,-8.5035,136,440,20,"N09","Polybius henslowii"
"2"," 29",60,43.6102,-8.5058,153.5,148,8,"N09","Polybius henslowii"
"2"," 29",61,43.7064,-8.3983,158,78,4,"N09","Polybius henslowii"
"2"," 29",62,43.8174,-8.3908,191.5,152,7,"N09","Polybius henslowii"
"2"," 29",63,43.7267,-8.2538,143.5,188,8,"N09","Polybius henslowii"
"2"," 29",64,43.6836,-8.5231,173,174,9,"N09","Polybius henslowii"
"2"," 29",65,43.6282,-8.589,168,345,15,"N09","Polybius henslowii"
"2"," 29",66,43.6806,-8.856,539.5,405.10127531883,23,"N09","Polybius henslowii"
"2"," 29",67,43.7079,-8.7292,292.5,655,33,"N09","Polybius henslowii"
"2"," 29",68,43.7773,-8.852,590,112.528132033008,6,"N09","Polybius henslowii"
"2"," 29",70,43.4497,-8.9802,163,150,7,"N09","Polybius henslowii"
"2"," 29",71,43.6805,-8.8689,566.5,345.086271567892,17,"N09","Polybius henslowii"
"2"," 29",72,43.7055,-8.7312,290.5,515,30,"N09","Polybius henslowii"
"2"," 29",73,43.3625,-8.7638,89.5,1225,64,"N09","Polybius henslowii"
"2"," 29",74,43.4667,-8.706,140,420,23,"N09","Polybius henslowii"
"2"," 29",75,43.7834,-7.5122,121,1275,64,"N09","Polybius henslowii"
"2"," 29",76,43.8946,-7.5339,151.5,134,7,"N09","Polybius henslowii"
"2"," 29",78,44.0249,-7.3303,185,20,1,"N09","Polybius henslowii"
"2"," 29",79,43.7819,-7.3116,139,74,3,"N09","Polybius henslowii"
"2"," 29",80,43.8619,-7.3238,155,56,3,"N09","Polybius henslowii"
"2"," 29",81,43.8287,-7.132,150.5,16,1,"N09","Polybius henslowii"
"2"," 29",83,43.9629,-7.2184,172,48,2,"N09","Polybius henslowii"
"2"," 29",84,43.6224,-7.0679,104,75021.4224507284,4224,"N09","Polybius henslowii"
"2"," 29",85,43.6706,-7.1546,115.5,850,49,"N09","Polybius henslowii"
"2"," 29",86,43.7175,-7.103,128,320.579110651499,17,"N09","Polybius henslowii"
"2"," 29",87,43.7017,-6.9106,124.5,350,18,"N09","Polybius henslowii"
"2"," 29",88,43.7755,-6.9108,137.5,584.281282316443,40,"N09","Polybius henslowii"
"2"," 29",93,43.8004,-6.5925,138.5,20,1,"N09","Polybius henslowii"
"2"," 29",95,43.6886,-6.0915,117,11000,575,"N09","Polybius henslowii"
"2"," 29",96,43.7657,-6.0791,228.5,144550,8075,"N09","Polybius henslowii"
"2"," 29",99,43.7624,-6.3,235.5,195,6,"N09","Polybius henslowii"
"2"," 29",100,43.7112,-6.3901,138,184,10,"N09","Polybius henslowii"
"2"," 29",101,43.6902,-6.2726,136,7010,377,"N09","Polybius henslowii"
"2"," 29",102,43.933,-5.5373,590.5,315.078769692423,15,"N09","Polybius henslowii"
"2"," 29",104,43.781,-5.6357,157,10300,641,"N09","Polybius henslowii"
"2"," 29",105,43.8046,-5.7835,158,590,33,"N09","Polybius henslowii"
"2"," 29",106,43.672,-5.6781,97.5,295,18,"N09","Polybius henslowii"
"2"," 29",107,43.6897,-5.4948,139.5,110,4,"N09","Polybius henslowii"
"2"," 29",108,43.623,-5.3735,116.5,275,11,"N09","Polybius henslowii"
"2"," 29",109,43.705,-5.1735,152.5,52,3,"N09","Polybius henslowii"
"2"," 29",112,43.4825,-4.7263,101,990,29,"N09","Polybius henslowii"
"2"," 29",114,43.4649,-4.3339,126,120,3,"N09","Polybius henslowii"
"2"," 29",122,43.6516,-4.8125,186,20,1,"N09","Polybius henslowii"
"2"," 29",125,43.4648,-4.1381,84.5,3600,180,"N09","Polybius henslowii"
"2"," 29",126,43.5688,-3.8718,127.5,400,22,"N09","Polybius henslowii"
"2"," 29",128,43.5703,-3.3149,178.5,131354.755784062,7744,"N09","Polybius henslowii"
"2"," 29",129,43.7707,-1.4952,47,62800,3270,"N09","Polybius henslowii"
"2"," 29",130,43.7001,-1.6835,115.5,550,36,"N09","Polybius henslowii"
"2"," 29",132,43.895,-2.1316,324,50,3,"N09","Polybius henslowii"
"2"," 29",144,43.5921,-3.1792,273.5,17.1379605826907,1,"N09","Polybius henslowii"
"2"," 29",145,43.6674,-3.7737,236,20.6825232678387,1,"N09","Polybius henslowii"
"2"," 29",146,43.6363,-3.8065,183.5,14,1,"N09","Polybius henslowii"
"2"," 29",147,43.47,-3.3283,74.5,18,1,"N09","Polybius henslowii"
"2"," 18",11,42.2672,-9.465,602.5,3.00075018754689,1,"N09","Munida sarsi"
"2"," 18",19,42.6403,-9.5306,416,740,93,"N09","Munida sarsi"
"2"," 18",20,42.7881,-9.5378,230,14,3,"N09","Munida sarsi"
"2"," 18",21,42.9342,-9.5528,229,8,1,"N09","Munida sarsi"
"2"," 18",28,43.1942,-9.4411,171.5,4,1,"N09","Munida sarsi"
"2"," 18",31,43.3727,-9.3851,293.5,17300,1982,"N09","Munida sarsi"
"2"," 18",32,43.2406,-9.5117,267,163550,21866,"N09","Munida sarsi"
"2"," 18",34,43.4284,-9.2154,266.5,20650,2721,"N09","Munida sarsi"
"2"," 18",35,43.5357,-9.0902,301,13450,1637,"N09","Munida sarsi"
"2"," 18",36,43.6081,-8.9219,267.5,5200,689,"N09","Munida sarsi"
"2"," 18",43,44.05,-8.7226,459,4,1,"N09","Munida sarsi"
"2"," 18",44,43.9701,-8.6536,443.5,104,15,"N09","Munida sarsi"
"2"," 18",45,43.8738,-8.726,444,94,22,"N09","Munida sarsi"
"2"," 18",46,44.0894,-8.4781,344.5,15400,1823,"N09","Munida sarsi"
"2"," 18",47,44.0995,-8.3602,330,1155,114,"N09","Munida sarsi"
"2"," 18",48,44.0476,-8.2934,298.5,2960,423,"N09","Munida sarsi"
"2"," 18",49,43.9662,-8.441,287.5,4200,428,"N09","Munida sarsi"
"2"," 18",50,43.8887,-8.5051,286,7270,1035,"N09","Munida sarsi"
"2"," 18",51,44.04,-8.0542,237.5,570,68,"N09","Munida sarsi"
"2"," 18",66,43.6806,-8.856,539.5,322.58064516129,43,"N09","Munida sarsi"
"2"," 18",67,43.7079,-8.7292,292.5,515,44,"N09","Munida sarsi"
"2"," 18",68,43.7773,-8.852,590,58.5146286571643,8,"N09","Munida sarsi"
"2"," 18",71,43.6805,-8.8689,566.5,255.063765941485,28,"N09","Munida sarsi"
"2"," 18",72,43.7055,-8.7312,290.5,1135,169,"N09","Munida sarsi"
"2"," 18",82,43.8937,-7.1071,157.5,8,1,"N09","Munida sarsi"
"2"," 18",90,43.9618,-6.7127,275.5,170,40,"N09","Munida sarsi"
"2"," 18",91,43.8983,-6.612,153,4,1,"N09","Munida sarsi"
